"","Plot","Yr","dwdC.tacre","dwdC.gm2","dwdC.Mgha","AGunderstoryC.tacre","BGunderstoryC.tacre","AGunderstoryC.gm2","BGunderstoryC.gm2","AGunderstoryC.Mgha","BGunderstoryC.Mgha","litterC.tacre","litterC.gm2","litterC.Mgha","foresttype"
"2068",36624,2004,4.504691,1009.81658147,10.0981658147,1.175509,0.130612,263.51385253,29.27929204,2.6351385253,0.2927929204,15.058874,3375.74778458,33.7574778458,"western-redcedar"
"2069",36624,2015,5.124818,1148.83045106,11.4883045106,1.142694,0.126966,256.15771398,28.46196822,2.5615771398,0.2846196822,14.960793,3353.76096681,33.5376096681,"western-redcedar"
"2070",36626,1995,1.504984,337.37226328,3.3737226328,0.922505,0.102501,206.79794585,22.97764917,2.0679794585,0.2297764917,19.187207,4301.19619319,43.0119619319,"lodgepole-pine"
"2071",36679,2005,6.472678,1450.98022726,14.5098022726,1.024453,0.113828,229.65162901,25.51682276,2.2965162901,0.2551682276,10.706949,2400.17675733,24.0017675733,"alaska-yellow-cedar"
"2072",36717,1995,2.29280825,513.9788254025,5.139788254025,1.490527,0.165614,334.13143759,37.12569038,3.3413143759,0.3712569038,9.0004065,2017.621125105,20.17621125105,"sitka-spruce"
"2073",36717,2006,7.013666014,1572.25351035838,15.7225351035838,1.393381607,0.154820149,312.35435484119,34.70603280133,3.1235435484119,0.3470603280133,9.790276616,2194.68630900872,21.9468630900872,"sitka-spruce"
"2074",36717,2017,7.962782893465,1785.01704122805,17.8501704122805,1.476127671002,0.164013801412,330.903540008518,36.766973862528,3.30903540008518,0.36766973862528,9.860641906326,2210.4600961411,22.104600961411,"sitka-spruce"
"2075",36744,1997,3.542598,794.14419366,7.9414419366,1.240481,0.137831,278.07862577,30.89757527,2.7807862577,0.3089757527,22.390522,5019.28331674,50.1928331674,"western-hemlock"
"2076",36744,2009,5.66234,1269.3267578,12.693267578,1.118334,0.124259,250.69693278,27.85514003,2.5069693278,0.2785514003,13.011518,2916.79199006,29.1679199006,"western-hemlock"
"2077",36744,2020,5.762749,1291.83544333,12.9183544333,1.114003,0.123778,249.72605251,27.74731426,2.4972605251,0.2774731426,13.136593,2944.83005281,29.4483005281,"western-hemlock"
"2078",36797,1997,1.104804,247.66391268,2.4766391268,0.97918425,0.108798,219.5037333225,24.38924766,2.195037333225,0.2438924766,15.262074,3421.29912858,34.2129912858,"alaska-yellow-cedar"
"2079",36797,2011,1.98214425,444.3372765225,4.443372765225,1.29922275,0.14435775,291.2467638675,32.3606768175,2.912467638675,0.323606768175,10.12497875,2269.7164863875,22.697164863875,"alaska-yellow-cedar"
"2080",36801,1998,7.038128,1577.73715376,15.7773715376,1.067872,0.118652,239.38486624,26.59821884,2.3938486624,0.2659821884,21.62814,4848.3801438,48.483801438,"sitka-spruce"
"2081",36801,2009,14.897067,3339.47550939,33.3947550939,0.909096,0.101011,203.79205032,22.64363587,2.0379205032,0.2264363587,13.586975,3045.79218575,30.4579218575,"sitka-spruce"
"2082",36801,2020,17.234531,3863.46481427,38.6346481427,0.877888,0.097543,196.79615296,21.86621431,1.9679615296,0.2186621431,13.426884,3009.90458628,30.0990458628,"sitka-spruce"
"2083",36841,2015,5.27675,1182.8890475,11.828890475,1.185611,0.131735,265.77841787,29.53103495,2.6577841787,0.2953103495,11.563809,2592.25906353,25.9225906353,"sitka-spruce"
"2084",36851,1996,6.7995405,1524.252993885,15.24252993885,0.7572555,0.0841395,169.753965435,18.861551715,1.69753965435,0.18861551715,17.681976,3963.76855992,39.6376855992,"sitka-spruce"
"2085",37112,1998,9.681727,2170.35274159,21.7035274159,0.959038,0.10656,214.98754846,23.8875552,2.1498754846,0.238875552,20.132348,4513.06845116,45.1306845116,"mountain-hemlock"
"2086",37112,2012,19.220495,4308.65836415,43.0865836415,0.877233,0.09747,196.64932161,21.8498499,1.9664932161,0.218498499,15.689487,3517.11230079,35.1711230079,"mountain-hemlock"
"2087",37213,1998,9.175439,2056.85816063,20.5685816063,1.009285,0.112143,226.25141845,25.13909631,2.2625141845,0.2513909631,19.38233,4344.9369161,43.449369161,"western-hemlock"
"2088",37213,2011,22.787861,5108.35480037,51.0835480037,1.037553,0.115284,232.58825601,25.84321428,2.3258825601,0.2584321428,14.823752,3323.04048584,33.2304048584,"western-hemlock"
"2089",37216,1999,8.4733996134,1899.48199133588,18.9948199133588,0.4937553768,0.0548617695,110.685142817256,12.298362868815,1.10685142817256,0.12298362868815,11.1214647711,2493.09875773749,24.9309875773749,"sitka-spruce"
"2090",37216,2011,17.829439742315,3996.82550703475,39.9682550703475,0.81306713889,0.09034079321,182.265260524971,20.2516956138857,1.82265260524971,0.202516956138857,5.547386976039,1243.55773841866,12.4355773841866,"sitka-spruce"
"2091",37347,1995,6.230288,1396.64366096,13.9664366096,1.096285,0.121809,245.75420845,27.30592353,2.4575420845,0.2730592353,22.329536,5005.61208512,50.0561208512,"western-hemlock"
"2092",37347,2009,14.793235,3316.19948995,33.1619948995,0.907515,0.100835,203.43763755,22.60418195,2.0343763755,0.2260418195,10.298507,2308.61631419,23.0861631419,"western-hemlock"
"2093",37347,2020,16.535175,3706.69017975,37.0669017975,0.885726,0.098414,198.55319742,22.06146638,1.9855319742,0.2206146638,9.842939,2206.49163563,22.0649163563,"western-hemlock"
"2094",37392,1996,3.963155,888.42045635,8.8842045635,1.208654,0.134295,270.94396718,30.10491015,2.7094396718,0.3010491015,25.463573,5708.16915941,57.0816915941,"sitka-spruce"
"2095",37392,2009,9.156422,2052.59511974,20.5259511974,1.007197,0.111911,225.78335149,25.08708887,2.2578335149,0.2508708887,10.568669,2369.17852973,23.6917852973,"sitka-spruce"
"2096",37392,2020,9.854847,2209.16105199,22.0916105199,0.991192,0.110132,222.19551064,24.68829044,2.2219551064,0.2468829044,10.551941,2365.42861397,23.6542861397,"sitka-spruce"
"2097",37436,1995,8.966252,2009.96471084,20.0996471084,1.011788,0.112421,226.81251596,25.20141557,2.2681251596,0.2520141557,26.262407,5887.24377719,58.8724377719,"western-hemlock"
"2098",37436,2008,22.171546,4970.19546682,49.7019546682,1.012003,0.112445,226.86071251,25.20679565,2.2686071251,0.2520679565,10.998069,2465.43712773,24.6543712773,"western-hemlock"
"2099",37436,2019,21.238706,4761.08072402,47.6108072402,0.969427,0.107714,217.31645059,24.14624738,2.1731645059,0.2414624738,10.842631,2430.59259127,24.3059259127,"western-hemlock"
"2100",37455,2005,10.636622,2384.41155374,23.8441155374,0.974907,0.108323,218.54490219,24.28276691,2.1854490219,0.2428276691,9.867235,2211.93806995,22.1193806995,"western-hemlock"
"2101",37455,2016,7.721275,1730.87821675,17.3087821675,1.04522,0.116136,234.3069674,26.03420712,2.343069674,0.2603420712,10.02498,2247.2997666,22.472997666,"western-hemlock"
"2102",37570,1997,3.589297,804.61270849,8.0461270849,1.128548,0.125394,252.98660516,28.10957298,2.5298660516,0.2810957298,19.719457,4420.51067569,44.2051067569,"alaska-yellow-cedar"
"2103",37659,1995,9.798592,2196.55036864,21.9655036864,0.992423,0.110269,222.47146391,24.71900173,2.2247146391,0.2471900173,26.473656,5934.59946552,59.3459946552,"western-hemlock"
"2104",37659,2013,18.8951,4235.714567,42.35714567,0.862423,0.095825,193.32936391,21.48109025,1.9332936391,0.2148109025,10.677552,2393.58683184,23.9358683184,"western-hemlock"
"2105",37663,1998,17.868438,4005.56774646,40.0556774646,0.870842,0.09676,195.21665114,21.6906892,1.9521665114,0.216906892,25.543932,5726.18323644,57.2618323644,"western-hemlock"
"2106",37663,2012,35.56631,7972.8997127,79.728997127,1.623387,0.180376,363.91466379,40.43488792,3.6391466379,0.4043488792,18.098004,4057.02955668,40.5702955668,"western-hemlock"
"2107",37682,2002,14.073763,3154.91545171,31.5491545171,0.91765,0.101961,205.7096005,22.85659737,2.057096005,0.2285659737,22.329536,5005.61208512,50.0561208512,"sitka-spruce"
"2108",37682,2005,29.199566850104,6545.66690078781,65.4566690078781,1.9805317308,0.220059029476,443.975798093436,49.3306326376349,4.43975798093436,0.493306326376349,12.810360906324,2871.69860437065,28.7169860437065,"sitka-spruce"
"2109",37689,1998,5.806413,1301.62360221,13.0162360221,1.11212,0.123569,249.3039404,27.70046273,2.493039404,0.2770046273,26.298107,5895.24664619,58.9524664619,"western-hemlock"
"2110",37689,2005,10.877476,2438.40379492,24.3840379492,0.97013,0.107792,217.4740421,24.16373264,2.174740421,0.2416373264,14.49166,3248.5954222,32.485954222,"western-hemlock"
"2111",37689,2016,10.55363325,2365.8079656525,23.658079656525,0.9798375,0.108871,219.650172375,24.40561207,2.19650172375,0.2440561207,14.45258475,3239.8359234075,32.398359234075,"western-hemlock"
"2112",37741,1995,6.732838,1509.30029446,15.0930029446,1.0996155,0.1221795,246.500806635,27.388978515,2.46500806635,0.27388978515,27.4526555,6154.061783435,61.54061783435,"western-hemlock"
"2113",37741,2012,11.777709,2640.20902653,26.4020902653,0.953456,0.10594,213.73623152,23.7485698,2.1373623152,0.237485698,9.729444,2181.04946148,21.8104946148,"western-hemlock"
"2114",37749,1998,9.373153112,2101.17973311704,21.0117973311704,0.4278111193,0.0475346845,95.902418613481,10.655850224365,0.95902418613481,0.10655850224365,6.872966406,1540.71287923302,15.4071287923302,"sitka-spruce"
"2115",37749,2005,14.673489,3289.35602913,32.8935602913,0.66972175,0.0744135,150.1315246975,16.681274295,1.501315246975,0.16681274295,4.14383875,928.9243325875,9.289243325875,"sitka-spruce"
"2116",37871,1997,0.837143,187.66234631,1.8766234631,1.792903,0.199211,401.91506551,44.65712987,4.0191506551,0.4465712987,12.267356,2749.97319452,27.4997319452,"western-hemlock"
"2117",37871,2007,6.331261,1419.27877837,14.1927877837,1.171884,0.130209,262.70123628,29.18895153,2.6270123628,0.2918895153,11.233976,2518.32039992,25.1832039992,"western-hemlock"
"2118",37871,2018,8.172413,1832.00982221,18.3200982221,1.069274,0.118808,239.69915258,26.63318936,2.3969915258,0.2663318936,10.269487,2302.11090079,23.0211090079,"western-hemlock"
"2119",37896,1997,0.7880145,176.649210465,1.76649210465,0.678328,0.07537,152.06078776,16.8956929,1.5206078776,0.168956929,7.515783,1684.81307511,16.8481307511,"mountain-hemlock"
"2120",37901,1997,0.842151,188.78498967,1.8878498967,1.692591,0.188066,379.42812447,42.15875522,3.7942812447,0.4215875522,28.456475,6379.08800075,63.7908800075,"western-hemlock"
"2121",37901,2012,1.526384,342.16950128,3.4216950128,1.487236,0.165248,333.39369412,37.04364416,3.3339369412,0.3704364416,13.858526,3106.66577342,31.0666577342,"western-hemlock"
"2122",38028,1996,6.277259,1407.17315003,14.0717315003,1.093409,0.12149,245.10949553,27.2344133,2.4510949553,0.272344133,26.298107,5895.24664619,58.9524664619,"western-hemlock"
"2123",38028,2009,11.049994,2477.07715498,24.7707715498,0.966793,0.107421,216.72598681,24.08056557,2.1672598681,0.2408056557,12.07513,2706.8818921,27.068818921,"western-hemlock"
"2124",38028,2020,10.978927,2461.14606559,24.6114606559,0.968143,0.107571,217.02861631,24.11419107,2.1702861631,0.2411419107,12.082082,2708.44032194,27.0844032194,"western-hemlock"
"2125",38105,1995,9.430389,2114.01030213,21.1401030213,0.965199,0.107244,216.36865983,24.04088748,2.1636865983,0.2404088748,17.198131,3855.30502627,38.5530502627,"mountain-hemlock"
"2126",38105,2007,14.672237,3289.07536829,32.8907536829,0.909286,0.101032,203.83464262,22.64834344,2.0383464262,0.2264834344,10.079271,2259.47018007,22.5947018007,"mountain-hemlock"
"2127",38105,2018,14.402624,3228.63622208,32.2863622208,0.912868,0.10143,204.63761956,22.7375631,2.0463761956,0.227375631,10.155773,2276.61963341,22.7661963341,"mountain-hemlock"
"2128",38117,1998,5.483581,1229.25435277,12.2925435277,1.053935,0.117104,236.26060895,26.25120368,2.3626060895,0.2625120368,18.388977,4122.25697409,41.2225697409,"mountain-hemlock"
"2129",38117,2008,8.194389,1836.93618213,18.3693618213,0.985914,0.109546,221.01234138,24.55692682,2.2101234138,0.2455692682,12.4473,2790.311241,27.90311241,"mountain-hemlock"
"2130",38117,2019,8.827559,1978.87390103,19.7887390103,0.973844,0.108205,218.30660948,24.25631485,2.1830660948,0.2425631485,12.576897,2819.36300049,28.1936300049,"mountain-hemlock"
"2131",38202,1996,7.0255148848,1574.90967172562,15.7490967172562,1.3112003136,0.1456886512,293.931774299712,32.659024939504,2.93931774299712,0.32659024939504,19.0676659424,4274.39867430781,42.7439867430781,"western-hemlock"
"2132",38202,2004,19.836575,4446.76501775,44.4676501775,0.900908,0.100101,201.95654636,22.43964117,2.0195654636,0.2243964117,14.767776,3310.49234592,33.1049234592,"western-hemlock"
"2133",38202,2015,21.19024025,4750.2161568425,47.502161568425,1.17788225,0.130876,264.0458639825,29.33847292,2.640458639825,0.2933847292,15.72904225,3525.9794011825,35.259794011825,"western-hemlock"
"2134",38319,2009,0.55707,124.8783819,1.248783819,1.53189,0.17021,343.4037813,38.1559757,3.434037813,0.381559757,7.542048,1690.70090016,16.9070090016,"alaska-yellow-cedar"
"2135",38319,2020,0.504387,113.06843379,1.1306843379,1.646761,0.182973,369.15441337,41.01705741,3.6915441337,0.4101705741,7.053997,1581.29450749,15.8129450749,"alaska-yellow-cedar"
"2136",38326,2013,7.081048,1587.35853016,15.8735853016,1.101398,0.122378,246.90038966,27.43347626,2.4690038966,0.2743347626,13.325623,2987.20490791,29.8720490791,"sitka-spruce"
"2137",38354,2001,0.14325,32.1123525,0.321123525,1.325163,0.14724,297.06178971,33.0067908,2.9706178971,0.330067908,2.40886275,539.9947626675,5.399947626675,NA
"2138",38357,2001,2.92765575,656.2925894775,6.562925894775,0.83619,0.09291,187.4487123,20.8276347,1.874487123,0.208276347,13.76916075,3086.6327653275,30.866327653275,"mountain-hemlock"
"2139",38425,1999,14.181758,3179.12469086,31.7912469086,0.915706,0.101745,205.27381402,22.80817665,2.0527381402,0.2280817665,27.129982,6081.72806494,60.8172806494,"sitka-spruce"
"2140",38425,2012,24.179931239004,5420.41518584753,54.2041518584753,1.103661105993,0.122629011777,247.407710130451,27.4897455700501,2.47407710130451,0.274897455700501,12.66590676708,2839.31631997632,28.3931631997632,"sitka-spruce"
"2141",38430,1999,3.3979170604,761.711067429868,7.61711067429868,0.6719066412,0.0746560939,150.621311757804,16.735656569563,1.50621311757804,0.16735656569563,11.604200971,2601.31373166907,26.0131373166907,"sitka-spruce"
"2142",38430,2009,0.188220157412,42.193312687048,0.42193312687048,1.508606197532,0.16762253136,338.184251300748,37.5759428549712,3.38184251300748,0.375759428549712,7.105293865843,1592.79372590603,15.9279372590603,"sitka-spruce"
"2143",38446,1996,2.6624546608,596.842461311536,5.96842461311536,1.0926222208,0.1214020544,244.933123236736,27.214698534848,2.44933123236736,0.27214698534848,19.4382749968,4357.47810603265,43.5747810603266,"alaska-yellow-cedar"
"2144",38446,2011,4.418247,990.43842999,9.9043842999,0.7801995,0.08668875,174.897321915,19.4330170875,1.74897321915,0.194330170875,8.53756575,1913.8661141775,19.138661141775,"alaska-yellow-cedar"
"2145",38451,1999,1.5700291572,351.953436169524,3.51953436169524,0.078829123,0.0087587932,17.67112450291,1.963458671644,0.1767112450291,0.01963458671644,0.3142330702,70.441627346734,0.70441627346734,"mountain-hemlock"
"2146",38451,2007,0.245472016497,55.0274619381325,0.550274619381325,0.012293009346,0.001365884862,2.75572390509282,0.30619040951454,0.0275572390509282,0.0030619040951454,0.165710693244,37.1473661045075,0.371473661045075,"mountain-hemlock"
"2147",38451,2018,0.358636419552,80.3955261709718,0.803955261709718,0.017995213371,0.001999466886,4.03398698137707,0.44822049183462,0.0403398698137707,0.0044822049183462,0.171004953051,38.3341803254427,0.383341803254427,"mountain-hemlock"
"2148",38484,1996,9.573895,2146.18004215,21.4618004215,0.997426,0.110825,223.59298642,24.84364025,2.2359298642,0.2484364025,27.129982,6081.72806494,60.8172806494,"western-hemlock"
"2149",38484,2004,22.223328,4981.80343776,49.8180343776,1.014236,0.112693,227.36128412,25.26238981,2.2736128412,0.2526238981,12.722928,2852.09876976,28.5209876976,"western-hemlock"
"2150",38484,2015,25.862055,5797.49686935,57.9749686935,1.180372,0.131152,264.60399124,29.40034384,2.6460399124,0.2940034384,13.97147,3131.9844299,31.319844299,"western-hemlock"
"2151",38514,1998,13.006873,2915.75072041,29.1575072041,0.933082,0.103676,209.16899194,23.24104892,2.0916899194,0.2324104892,29.49703,6612.3492151,66.123492151,"western-hemlock"
"2152",38514,2006,33.738654,7563.19406718,75.6319406718,1.53998,0.171109,345.2173166,38.35750453,3.452173166,0.3835750453,17.22686,3861.7452062,38.617452062,"western-hemlock"
"2153",38514,2017,35.520146,7962.55112882,79.6255112882,1.621298,0.180144,363.44637266,40.38288048,3.6344637266,0.4038288048,17.152899,3845.16536883,38.4516536883,"western-hemlock"
"2154",38523,2009,1.380179,309.39472643,3.0939472643,1.884135,0.209348,422.36654295,46.92954116,4.2236654295,0.4692954116,8.549803,1916.60933851,19.1660933851,NA
"2155",38542,2003,2.189195,490.75184315,4.9075184315,1.225429,0.136159,274.70441893,30.52276303,2.7470441893,0.3052276303,18.955348,4249.22036116,42.4922036116,"mountain-hemlock"
"2156",38542,2004,3.454212,774.33070404,7.7433070404,1.135444,0.12616,254.53248148,28.2812872,2.5453248148,0.282812872,20.925918,4690.96303806,46.9096303806,"mountain-hemlock"
"2157",38542,2015,4.321199,968.68317983,9.6868317983,1.09486,0.121651,245.4347662,27.27050467,2.454347662,0.2727050467,20.928835,4691.61694195,46.9161694195,"mountain-hemlock"
"2158",38548,2003,4.321138,968.66950546,9.6866950546,1.205337,0.133926,270.20039529,30.02219142,2.7020039529,0.3002219142,16.069719,3602.34890823,36.0234890823,"sitka-spruce"
"2159",38548,2009,6.80826875,1526.2096056875,15.262096056875,1.12409925,0.12490025,251.9893288725,27.9988890425,2.519893288725,0.279988890425,12.93977875,2900.7102023875,29.007102023875,"sitka-spruce"
"2160",38548,2020,8.569156,1920.94770052,19.2094770052,1.025292,0.113921,229.83970764,25.53767057,2.2983970764,0.2553767057,12.564656,2816.61893552,28.1661893552,"sitka-spruce"
"2161",38617,1996,5.641799,1264.72208183,12.6472208183,1.047646,0.116405,234.85080382,26.09450885,2.3485080382,0.2609450885,21.704571,4865.51368107,48.6551368107,"alaska-yellow-cedar"
"2162",38617,2006,9.840439,2205.93121063,22.0593121063,0.956436,0.106271,214.40425812,23.82277007,2.1440425812,0.2382277007,9.788433,2194.27302561,21.9427302561,"alaska-yellow-cedar"
"2163",38617,2017,10.39029,2329.1913093,23.291913093,0.947958,0.105329,212.50374486,23.61160193,2.1250374486,0.2361160193,9.668962,2167.49121154,21.6749121154,"alaska-yellow-cedar"
"2164",38628,2007,5.071792,1136.94361264,11.3694361264,1.390642,0.154516,311.74021714,34.63785172,3.1174021714,0.3463785172,11.709238,2624.85988246,26.2485988246,"sitka-spruce"
"2165",38628,2018,4.897323,1097.83289691,10.9783289691,1.306519,0.145169,292.88236423,32.54253473,2.9288236423,0.3254253473,12.045629,2700.26865293,27.0026865293,"sitka-spruce"
"2166",38669,2003,0.991251,222.20873667,2.2220873667,1.0022655,0.111363,224.677857135,24.96424371,2.24677857135,0.2496424371,13.76916075,3086.6327653275,30.866327653275,"mountain-hemlock"
